"","Meses","hn","variable","paisx","pond","ln_hn","ln_x","dln_hn","dln_x","d12ln_hn","d12ln_x","dln_itcer","d12ln_itcer"
"4819",2009-01-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.28221451037475,0,3.42296957728827,0,24.1444307106661,0.18689413891994,1.31828591680237
"4820",2009-02-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.33295809629927,0,5.07435859245158,0,30.4903995279207,0.277059979147856,1.66477581422447
"4821",2009-03-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.33569284155308,0,0.273474525381445,0,31.0903753409941,0.0149317090858269,1.69753449361828
"4822",2009-04-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.24700048181794,0,-8.86923597351448,0,24.2751099344366,-0.48426028415389,1.32542100242024
"4823",2009-05-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.23090567344147,0,-1.60948083764652,-0.0528960604769146,23.3958484950316,-0.0878776537354997,1.28030145273077
"4824",2009-06-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.24235659744355,0,1.14509240020784,0,25.6119841219039,0.0625220450513479,1.39841433305595
"4825",2009-07-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.24392192391648,0,0.156532647292451,0,26.9128444446011,0.00854668254216783,1.46944130667522
"4826",2009-08-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.21691847039448,0,-2.70034535219921,0,25.1374840390367,-0.147438856230077,1.3725066285314
"4827",2009-09-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.24718698287221,0,3.02685124777256,0,22.8894428624202,0.165266078128382,1.24976358028814
"4828",2009-10-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.23378261073259,0,-1.34043721396164,0,4.39058728678763,-0.0731878718823057,0.239726065858605
"4829",2009-11-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.22497432264296,0,-0.880828808963408,0,-0.0541362798723632,-0.0480932529694021,-0.00295584088103103
"4830",2009-12-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.20577739220945,0,-1.91969304335071,0,-4.22074223924183,-0.104815240166949,-0.230452526262604
"4831",2010-01-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.20167950475256,0,-0.409788745689088,0,-8.05350056221918,-0.0223744655146242,-0.439721130697168
"4832",2010-02-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.21177699163033,0,1.00974868777728,0,-12.1181104668935,0.0551322783526394,-0.661648831492384
"4833",2010-03-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.18258281733035,0,-2.91941742999811,0,-15.311002422273,-0.159400191677897,-0.835980732256108
"4834",2010-04-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.15616121174807,0,-2.64216055822857,0,-9.08392700698712,-0.14426196647928,-0.495982414581497
"4835",2010-05-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.19514747548085,0,3.89862637327845,0,-3.57581979606216,0.212864999981003,-0.195239760864994
"4836",2010-06-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.19388943565523,0,-0.125803982562189,0,-4.84671617883219,-0.00686889744789553,-0.264630703364238
"4837",2010-07-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.20122661680335,0,0.733718114812287,0,-4.26953071131235,0.0400610090687509,-0.233116376837654
"4838",2010-08-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.19827000177031,0,-0.295661503304334,0,-1.86484686241748,-0.0161431180804166,-0.101820638687994
"4839",2010-09-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.20075008221628,0,0.248008044597281,0,-4.64369006559275,0.0135412392350115,-0.253545477581364
"4840",2010-10-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.17234543056779,0,-2.8404651648489,0,-6.14371801648002,-0.15508939800075,-0.335447003699809
"4841",2010-11-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.164136125033,0,-0.820930553479027,0,-6.08381976099563,-0.0448228082199549,-0.332176558950362
"4842",2010-12-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.16839045249725,0,0.425432746425081,0,-3.73869397121984,0.0232286279548094,-0.204132690828603
"4843",2011-01-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.14700144383646,0,-2.1389008660794,0,-5.46780609161015,-0.116783987287935,-0.298542212601914
"4844",2011-02-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.14178502554146,0,-0.521641829499941,0,-6.99919660888737,-0.0284816438906968,-0.38215613484525
"4845",2011-03-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.13608288384662,0,-0.570214169484462,0,-4.64999334837373,-0.0311336936538516,-0.253889636821205
"4846",2011-04-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.11157760314127,0,-2.4505280705343,0,-4.45836086067946,-0.133798832651173,-0.243426502993098
"4847",2011-05-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.10715124499969,0,-0.442635814158532,0,-8.79962304811643,-0.0241679154530558,-0.480459418427157
"4848",2011-06-01,80.2276848738756,"itc","mx",0.0546,4.38486865323399,4.12005013951133,0,1.28988945116379,0,-7.38392961439045,0.0704279640335432,-0.403162556945719
"4849",2011-07-01,80.1003393423297,"itc","mx",0.0546,4.38328009054886,4.10885732772556,-0.158856268513752,-1.11928117857696,-0.158856268513752,-9.2369289077797,-0.0524392000894511,-0.495662766103921
"4850",2011-08-01,80.0154423212992,"itc","mx",0.0546,4.38221964506242,4.15591607565545,-0.106044548643958,4.70587479298974,-0.264900817157709,-4.23539261148562,0.2627307960532,-0.216788851970304
"4851",2011-09-01,80.3125818949061,"itc","mx",0.0546,4.38592629479213,4.22132200647076,0.370664972971291,6.54059308153032,0.105764155813581,2.05719242544742,0.336878074727323,0.106547983522008
"4852",2011-10-01,80.6097214685131,"itc","mx",0.0546,4.38961925599259,4.24956368782315,0.369296120046236,2.82416813523882,0.475060275859818,7.72182572553515,0.134036012029515,0.395673393552273
"4853",2011-11-01,80.5672729579978,"itc","mx",0.0546,4.38909252435018,4.26855192666009,-0.0526731642413125,1.89882388369425,0.422387111618505,10.4415801627084,0.106551738817281,0.547047940589509
"4854",2011-12-01,80.6946184895436,"itc","mx",0.0546,4.39067188766874,4.27431093144129,0.157936331855613,0.575900478119795,0.580323443474118,10.5920478944031,0.0228208423860244,0.546640155020724
"4855",2012-01-01,81.0342065736659,"itc","mx",0.0546,4.39487136890605,4.24546238755658,0.419948123731828,-2.88485438847017,1.00027156720595,9.84609437201236,-0.180442217166229,0.48298192514243
"4856",2012-02-01,81.3313461472728,"itc","mx",0.0546,4.39853150371111,4.19962424651627,0.366013480505867,-4.58381410403135,1.36628504771181,5.78392209748095,-0.270260586115732,0.241202982917395
"4857",2012-03-01,81.670934231395,"itc","mx",0.0546,4.40269817640596,4.19719626242903,0.416667269484527,-0.242798408723655,1.78295231719634,6.11133785824176,-0.0360068260301667,0.23632985054108
"4858",2012-04-01,81.9256252944867,"itc","mx",0.0546,4.40581182707924,4.22072475381514,0.311365067327962,2.3528491386104,2.0943173845243,10.9147150673865,0.111465030292021,0.481593713484274
"4859",2012-05-01,82.2652133786089,"itc","mx",0.0546,4.40994833763102,4.26301657348695,0.413651055178033,4.22918196718127,2.50796843970233,15.5865328487263,0.208327987795377,0.714089616732707
"4860",2012-06-01,82.6048014627312,"itc","mx",0.0546,4.41406780792626,4.28476098122194,0.41194702952394,2.17444077349942,2.91991546922628,16.4710841710619,0.0962321584210612,0.739893811120225
"4861",2012-07-01,82.9019410363381,"itc","mx",0.0546,4.41765847605699,4.2440341737398,0.35906681307285,-4.07268074821436,3.43783855081288,13.5176846014245,-0.241973416846282,0.550359594363394
"4862",2012-08-01,83.2839776309756,"itc","mx",0.0546,4.42225618530562,4.23013203182648,0.459770924862912,-1.39021419133227,4.00365402431975,7.42159561710247,-0.101009187344257,0.186619610965937
"4863",2012-09-01,83.6235657150978,"itc","mx",0.0546,4.42632536691234,4.21053197443752,0.406918160672554,-1.96000573889537,4.03990721202101,-1.07900320332321,-0.129234044916408,-0.279492508677795
"4864",2012-10-01,83.9207052887048,"itc","mx",0.0546,4.42987236835092,4.20852586248364,0.354700143858278,-0.200611195388056,4.02531123583305,-4.1037825339501,-0.0303199991228498,-0.44384851983016
"4865",2012-11-01,84.260293372827,"itc","mx",0.0546,4.4339107383016,4.22133731595192,0.403836995067408,1.28114534682746,4.48182139514177,-4.72146107081688,0.0479010360060989,-0.502499222641342
"4866",2012-12-01,84.5998814569492,"itc","mx",0.0546,4.4379328653931,4.20600283366754,0.402212709150351,-1.53344822843824,4.72609777243651,-6.83080977737491,-0.105687087192337,-0.631007152219704
"4867",2013-01-01,84.8970210305562,"itc","mx",0.0546,4.44143900472239,4.19280310365039,0.350613932928834,-1.319973001715,4.65676358163352,-5.26592839061975,-0.0912140466315535,-0.541778981685028
"4868",2013-02-01,85.2366091146784,"itc","mx",0.0546,4.44543102599193,4.19504531879598,0.399202126953746,0.224221514559719,4.6899522280814,-0.457892772028679,-0.00955394143671386,-0.28107233700601
"4869",2013-03-01,85.5337486882853,"itc","mx",0.0546,4.44891101956109,4.1772132592447,0.34799935691634,-1.78320595512833,4.62128431551321,-1.99830031843335,-0.116363810037639,-0.361429321013482
"4870",2013-04-01,85.8308882618923,"itc","mx",0.0546,4.45237894476072,4.15342044171731,0.346792519963302,-2.37928175273936,4.65671176814855,-6.73043120978312,-0.148843655289565,-0.621738006595069
"4871",2013-05-01,86.1704763460145,"itc","mx",0.0546,4.45632761721614,4.16102696512624,0.394867245541697,0.760652340893664,4.63792795851221,-10.1989608360707,0.0199718662062174,-0.810094128184228
"4872",2013-06-01,86.5100644301367,"itc","mx",0.0546,4.46026075896298,4.21363004506525,0.393314174683645,5.26030799390034,4.61929510367192,-7.11309361566981,0.265737862529231,-0.640588424076058
"4873",2013-07-01,86.849652514259,"itc","mx",0.0546,4.46417849169188,4.19791744080299,0.391773272890195,-1.57126042622551,4.65200156348926,-4.61167329368095,-0.107181639971717,-0.505796647201494
"4874",2013-08-01,86.849652514259,"itc","mx",0.0546,4.46417849169188,4.20964172646404,0,1.1724285661046,4.19223063862635,-2.04903053624408,0.0640145997093111,-0.340772860147925
"4875",2013-09-01,87.1467920878659,"itc","mx",0.0546,4.46759396219924,4.22067879652477,0.341547050736146,1.10370700607332,4.12685952868994,1.0146822087246,0.0416139335614096,-0.169924881670107
"4876",2013-10-01,87.1467920878659,"itc","mx",0.0546,4.46759396219924,4.21578760970446,0,-0.48911868203092,3.77215938483166,0.72617472208174,-0.0267058800388882,-0.166310762586146
"4877",2013-11-01,87.2316891088965,"itc","mx",0.0546,4.46856767211064,4.22101576761737,0.0973709911401777,0.522815791291009,3.46569338090443,-0.0321548334547117,0.0232292860882354,-0.190982512504009
"4878",2013-12-01,87.4014831509576,"itc","mx",0.0546,4.4705122522081,4.21719522103624,0.194458009745446,-0.382054658113429,3.25793868149953,1.1192387368701,-0.0314775916650946,-0.116773016976767
"4879",2014-01-01,87.5712771930187,"itc","mx",0.0546,4.47245305825156,4.23336672384783,0.194080604346247,1.61715028115932,3.10140535291694,4.05636201974442,0.0776996043539937,0.0521406340087803
"4880",2014-02-01,87.7410712350798,"itc","mx",0.0546,4.47439010486208,4.23870715019605,0.193704661051619,0.534042634821574,2.89590788701481,4.36618314000627,0.0185824533678396,0.0802770288133337
"4881",2014-03-01,87.9957622981715,"itc","mx",0.0546,4.47728865761609,4.2311634210322,0.289855275401152,-0.754372916384316,2.83776380549963,5.39501617875029,-0.0570148592714865,0.139625979579486
"4882",2014-04-01,88.1655563402326,"itc","mx",0.0546,4.47921636905642,4.22156693004817,0.192771144033266,-0.959649098403137,2.68374242956959,6.81464883308651,-0.0629221452370276,0.225547489632024
"4883",2014-05-01,88.377798892809,"itc","mx",0.0546,4.48162079435522,4.21126679936955,0.24044252988018,-1.03001306786199,2.52931771390807,5.02398342433086,-0.0693668756367225,0.136208747789084
"4884",2014-06-01,88.8022839979618,"itc","mx",0.0546,4.48641237036512,4.21591075862245,0.479157600989932,0.464395925289374,2.61516114021436,0.228071355719894,-0.000805987493250502,-0.130335102233398
"4885",2014-07-01,88.9720780400229,"itc","mx",0.0546,4.48832259062124,4.21577221502332,0.191022025611964,-0.0138543599122798,2.41440989293613,1.78547742203312,-0.0111862506496237,-0.0343397129113043
"4886",2014-08-01,89.3541146346604,"itc","mx",0.0546,4.49260729129679,4.22741956307201,0.428470067554887,1.16473480486858,2.84287996049102,1.77778366079711,0.0402000546573278,-0.0581542579632876
"4887",2014-09-01,89.8634967608437,"itc","mx",0.0546,4.49829181631517,4.23450055366808,0.568452501838301,0.708099059606937,3.06978541159317,1.38217571433072,0.00762470205416751,-0.0921434894705297
"4888",2014-10-01,90.372878887027,"itc","mx",0.0546,4.50394421007379,4.25265462774455,0.565239375861459,1.81540740764721,3.63502478745463,3.68670180400885,0.0682591745355018,0.00282156510386036
"4889",2014-11-01,90.6275699501187,"itc","mx",0.0546,4.50675847084303,4.26264205127377,0.281426076924518,0.998742352922299,3.81907987323897,4.16262836564014,0.0391654686694789,0.0187577476851038
"4890",2014-12-01,91.1369520763021,"itc","mx",0.0546,4.51236334305909,4.32704605900192,0.560487221605666,6.44040077281494,4.18510908509919,10.9850837965685,0.321043279896026,0.371278619246225
"4891",2015-01-01,91.7312312235159,"itc","mx",0.0546,4.51886290168719,4.33914161438777,0.649955862810447,1.20955553858435,4.64098434356339,10.5774890539935,0.0305541422972551,0.324133157189486
"4892",2015-02-01,92.4528559022757,"itc","mx",0.0546,4.52669884867321,4.35398611710824,0.783594698601942,1.48445027204716,5.23087438111371,11.5278966912191,0.0382667143101087,0.343817418131755
"4893",2015-03-01,92.7075469653673,"itc","mx",0.0546,4.5294498820451,4.37524410974383,0.275103337189009,2.12579926355971,5.21612244290157,14.4080688711631,0.10104799757984,0.501880274983082
"4894",2015-04-01,93.1320320705201,"itc","mx",0.0546,4.53401818601548,4.37240497245859,0.456830397038033,-0.283913728524254,5.48018169590634,15.083804241042,-0.0404446292557009,0.524357790964409
"4895",2015-05-01,93.1226933982068,"itc","mx",0.0546,4.53391790751465,4.3780032203217,-0.0100278500829276,0.559824786310603,5.22971131594323,16.6736420952146,0.0311139539470868,0.624838620548218
"4896",2015-06-01,93.0670858494317,"itc","mx",0.0546,4.53332058632277,4.39098180217603,-0.0597321191883715,1.29785818543287,4.69082159576493,17.5071043553581,0.0741244306323195,0.699769038673788
"4897",2015-07-01,93.0433146835432,"itc","mx",0.0546,4.53306513401113,4.4210374836326,-0.0255452311636262,3.00556814565693,4.47425433898934,20.5265268609273,0.165498790374403,0.876454079697815
"4898",2015-08-01,93.3049794305054,"itc","mx",0.0546,4.53587347653105,4.45690348176693,0.280834251991191,3.58659981343319,4.32661852342564,22.9483918694919,0.180494799654733,1.01674882469522
"4899",2015-09-01,93.1660313060851,"itc","mx",0.0546,4.53438318429111,4.47516442362113,-0.149029223993669,1.82609418541997,3.60913679759367,24.066386995305,0.107841738153985,1.11696586079504
"4900",2015-10-01,93.5502839470237,"itc","mx",0.0546,4.53849908795893,4.45906034120197,0.4115903667822,-1.61040824191616,3.45548778851441,20.6405713457416,-0.110401124034931,0.938305562224604
"4901",2015-11-01,94.0025701668825,"itc","mx",0.0546,4.54332212409709,4.46272898686506,0.482303613816004,0.366864566309388,3.6563653254059,20.0086935591287,-0.00630297199386122,0.892837121561264
"4902",2015-12-01,94.6198523640806,"itc","mx",0.0546,4.54986730989826,4.48878371854498,0.654518580117092,2.60547316799213,3.75039668391732,16.1737659543059,0.106522120497977,0.678315962163216
"4903",2016-01-01,95.3173662888677,"itc","mx",0.0546,4.55721202164391,4.54544990834274,0.734471174564533,5.66661897977578,3.83491199567141,20.6308293954973,0.269295270164534,0.917057090030495
"4904",2016-02-01,95.8805731263844,"itc","mx",0.0546,4.56310338708674,4.56563800149741,0.589136544283786,2.01880931546681,3.64045384135325,21.165188438917,0.078060133306593,0.956850509026979
"4905",2016-03-01,96.0444243769734,"itc","mx",0.0546,4.56481083835706,4.52110362765068,0.170745127031857,-4.45343738467283,3.5360956311961,14.5859517906844,-0.252480365139076,0.603322146308063
"4906",2016-04-01,95.8922252425208,"itc","mx",0.0546,4.56322490709636,4.51251338063574,-0.158593126070361,-0.859024701494349,2.92067210808771,14.0108408177143,-0.0382435640181497,0.605523211545614
"4907",2016-05-01,95.9675925729407,"itc","mx",0.0546,4.56401055711057,4.54938352814167,0.0785650014210049,3.68701475059368,3.00926495959164,17.1380307819974,0.197021356304828,0.771430613903355
"4908",2016-06-01,96.535167748085,"itc","mx",0.0546,4.56990737457814,4.57753449362258,0.589681746757442,2.81509654809087,3.65867882553745,18.6552691446554,0.121507648152805,0.81881383142384
"4909",2016-07-01,96.9500128148757,"itc","mx",0.0546,4.57419551386891,4.57547918195949,0.428813929076277,-0.205531166308859,4.11303798577736,15.4441698326896,-0.0346352422080284,0.618679798841409
"4910",2016-08-01,97.16039571842,"itc","mx",0.0546,4.57636317697891,4.56785977907403,0.216766311000249,-0.761940288546459,4.04897004478642,11.09562973071,-0.0534373803352503,0.384747618851426
"4911",2016-09-01,97.4856321632726,"itc","mx",0.0546,4.57970500471692,4.60866315285819,0.334182773800951,4.08033737841595,4.53218204258103,13.349872923706,0.204540041411979,0.481445922109421
"4912",2016-10-01,97.9774587983215,"itc","mx",0.0546,4.58473743995167,4.59018082010715,0.50324352347495,-1.84823327510344,4.62383519927378,13.1120478905187,-0.12839063320238,0.463456412941971
"4913",2016-11-01,98.3975961469428,"itc","mx",0.0546,4.58901637435882,4.64764679606693,0.427893440714922,5.74659759597766,4.5694250261727,18.491780920187,0.290401246877346,0.760160631813178
"4914",2016-12-01,99.567347546095,"itc","mx",0.0546,4.60083427495804,4.67187047592909,1.18179005992243,2.42236798621622,5.09669650597804,18.308675738411,0.0677355547756412,0.721374066090842
